0,0,0,0,0,32,0,32,32,0,0,0
0,0,0,0,0,20,0,20,20,0,0,0
0,0,0,0,0,22,0,22,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,47,0,47,47,0,0,0
0,0,0,0,0,57,0,57,57,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,40,40,0,0,0
0,0,0,0,0,24,0,24,24,0,0,0
0,0,0,0,0,24,0,24,24,0,0,0
0,0,0,0,0,83,0,83,83,0,0,0
0,0,0,0,0,89,0,89,89,0,0,0
0,0,0,0,0,106,0,106,106,0,0,0
0,0,0,0,0,98,0,98,98,0,0,0
0,0,0,0,0,105,0,105,105,0,0,0
0,0,0,0,0,161,0,161,161,0,0,0
0,0,0,0,0,175,0,175,175,0,0,0
0,0,0,0,0,210,0,210,210,0,0,0
0,0,0,0,0,161,0,161,161,0,0,0
0,0,0,0,0,137,0,137,137,0,0,0
0,0,0,0,0,92,0,92,92,0,0,0
0,0,0,0,0,82,0,82,82,0,0,0
0,0,0,0,0,59,0,59,59,0,0,0
0,0,0,0,0,74,0,74,74,0,0,0
0,0,0,0,0,78,0,78,78,0,0,0
0,0,0,0,0,87,0,87,87,0,0,0
0,0,0,0,0,44,0,44,44,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,41,0,41,41,0,0,0
0,0,0,0,0,30,0,30,30,0,0,0
0,0,0,0,0,40,0,40,40,0,0,0
0,0,0,0,0,65,0,65,65,0,0,0
0,0,0,0,0,47,0,47,47,0,0,0
0,0,0,0,0,53,0,53,53,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,25,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,0,36,36,0,0,0
0,0,0,0,0,25,0,25,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,25,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,20,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,0,35,35,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,0,29,29,0,0,0
0,0,0,0,0,28,0,28,28,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,0,28,28,0,0,0
0,0,0,0,0,21,0,21,21,0,0,0
0,0,0,0,0,38,0,38,38,0,0,0
0,0,0,0,0,35,0,35,35,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,0,29,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,33,0,33,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,23,23,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
