0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0,145,145,0,0,145,145,0,145,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,51,0,145,0,145,145,0,0,0,0,0,0,0,0,0,0,0
0,0,195,195,0,0,195,195,0,195,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,38,0,195,0,157,157,0,0,0,0,0,0,0,0,0,0,0
0,0,181,181,0,0,181,181,0,181,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,0,181,0,125,125,0,0,0,0,0,0,0,0,0,0,0
0,0,210,210,0,0,210,210,0,210,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,210,0,116,116,0,0,0,0,0,0,0,0,0,0,0
0,0,216,216,0,0,216,216,0,216,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,189,189,0,0,0,0,0,0,0,0,0,0,0
0,0,247,247,0,0,247,247,0,247,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,154,154,0,0,0,0,0,0,0,0,0,0,0
0,0,193,193,0,0,193,193,0,193,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,193,0,231,231,0,0,0,0,0,0,0,0,0,0,0
0,0,235,235,0,0,235,235,0,235,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,235,0,214,214,0,0,0,0,0,0,0,0,0,0,0
0,0,191,191,0,0,191,191,0,191,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,61,0,191,0,220,220,0,0,0,0,0,0,0,0,0,0,0
0,0,147,147,0,0,147,147,0,147,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,147,0,251,251,0,0,0,0,0,0,0,0,0,0,0
0,0,173,173,0,0,173,173,0,173,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,173,0,225,225,0,0,0,0,0,0,0,0,0,0,0
0,0,165,165,0,0,165,165,0,165,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,165,0,251,251,0,0,0,0,0,0,0,0,0,0,0
0,0,161,161,0,0,161,161,0,161,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,59,0,161,0,181,181,0,0,0,0,0,0,0,0,0,0,0
0,0,169,169,0,0,169,169,0,169,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,169,0,206,206,0,0,0,0,0,0,0,0,0,0,0
0,0,210,210,0,0,210,210,0,210,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,278,278,0,0,0,0,0,0,0,0,0,0,0
0,0,172,172,0,0,172,172,0,172,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,172,0,237,237,0,0,0,0,0,0,0,0,0,0,0
0,0,173,173,0,0,173,173,0,173,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,173,0,368,368,0,0,0,0,0,0,0,0,0,0,0
0,0,125,125,0,0,125,125,0,125,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,362,362,0,0,0,0,0,0,0,0,0,0,0
0,0,117,117,0,0,117,117,0,117,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,405,405,0,0,0,0,0,0,0,0,0,0,0
0,0,137,137,0,0,137,137,0,137,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,281,281,0,0,0,0,0,0,0,0,0,0,0
0,0,191,191,0,0,191,191,0,191,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,450,450,0,0,0,0,0,0,0,0,0,0,0
0,0,236,236,0,0,236,236,0,236,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,540,540,0,0,0,0,0,0,0,0,0,0,0
0,0,261,261,0,0,261,261,0,261,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,535,535,0,0,0,0,0,0,0,0,0,0,0
0,0,326,326,0,0,326,326,0,326,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,627,627,0,0,0,0,0,0,0,0,0,0,0
0,0,368,368,0,0,368,368,0,368,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,528,528,0,0,0,0,0,0,0,0,0,0,0
0,0,501,501,0,0,501,501,0,501,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,445,445,22,0,0,0,0,0,0,0,0,0,0
0,0,505,505,0,0,505,505,0,505,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,479,479,213,0,0,0,0,0,0,0,0,0,0
0,0,598,598,0,0,598,598,0,598,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,490,490,205,0,0,0,0,0,0,0,0,0,0
0,0,661,661,0,0,661,661,0,661,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,481,481,295,0,0,0,0,0,0,0,0,0,0
0,0,844,844,0,0,844,844,0,844,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,444,444,296,0,0,0,0,0,0,0,0,0,0
0,0,902,902,0,0,902,902,0,902,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,483,483,310,0,0,0,0,0,0,0,0,0,0
0,0,962,962,0,0,962,962,0,962,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,474,474,258,20,31,0,0,0,0,0,0,0,0
0,0,909,909,0,0,909,909,0,909,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,0,471,471,424,29,34,0,0,0,0,0,0,0,0
0,0,970,970,0,0,970,970,0,970,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,518,518,421,33,32,0,0,0,0,0,0,0,0
0,0,1094,1094,0,0,1094,1094,0,1094,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,465,465,338,68,52,0,0,0,0,0,0,0,0
0,0,1058,1058,0,0,1058,1058,0,1058,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,416,416,195,134,40,0,0,0,0,0,0,0,0
0,0,1070,1070,0,0,1070,1070,0,1070,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,502,502,179,211,211,0,0,0,0,0,0,0,0
0,0,991,991,0,0,991,991,0,991,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,0,347,347,125,234,234,0,0,0,0,0,0,0,0
0,0,873,873,0,0,873,873,0,873,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,0,507,507,34,232,232,0,0,0,0,0,0,0,0
0,0,896,896,0,0,896,896,0,896,0,0,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,478,478,44,256,256,0,0,0,0,0,0,0,0
0,0,1028,1028,0,0,1028,1028,0,1028,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,392,392,80,189,189,0,0,0,0,0,0,0,0
0,0,880,880,0,0,880,880,0,880,0,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,417,417,22,193,193,0,0,0,0,0,0,0,0
0,0,902,902,0,0,902,902,0,902,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,404,404,22,177,177,0,0,0,0,0,0,0,0
0,0,880,880,0,0,880,880,0,880,0,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,471,471,51,110,110,0,0,0,0,0,0,0,0
0,0,733,733,0,0,733,733,0,733,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,512,512,74,105,105,0,0,0,0,0,0,0,0
0,0,683,683,0,0,683,683,0,683,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,587,587,70,75,75,0,0,0,0,0,0,0,0
0,0,638,638,0,0,638,638,0,638,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,506,506,99,86,86,0,0,0,0,0,0,0,0
0,0,504,504,0,0,504,504,0,504,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,401,401,49,89,89,0,0,0,0,0,0,0,0
0,0,403,403,0,0,403,403,0,403,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,452,452,403,139,139,0,0,0,0,0,0,0,0
0,0,302,302,0,0,302,302,0,302,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,458,458,302,138,138,0,0,0,0,0,0,0,0
0,0,316,316,0,0,316,316,0,316,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,386,386,316,92,92,48,0,0,0,0,0,0,0
0,0,395,395,0,0,395,395,0,395,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,289,289,395,152,152,0,0,0,0,0,0,0,0
0,0,422,422,0,0,422,422,0,422,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,275,275,422,207,207,0,0,0,0,0,0,0,0
0,0,341,341,0,0,341,341,0,341,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,277,277,341,139,139,0,0,0,0,0,0,0,0
0,0,330,330,0,0,330,330,0,330,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,305,305,330,193,193,0,0,0,0,0,0,0,0
0,0,427,427,0,0,427,427,0,427,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,397,397,427,210,210,20,0,0,0,0,0,0,0
0,0,444,444,0,0,444,444,0,444,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,404,404,444,325,325,0,0,0,0,0,0,0,0
0,0,326,326,0,0,326,326,0,326,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,485,485,326,356,356,0,0,0,0,0,0,0,0
0,0,340,340,0,0,340,340,0,340,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,426,426,340,333,333,0,0,0,0,0,0,0,0
0,0,282,282,0,0,282,282,0,282,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,410,410,282,335,335,0,0,0,0,0,0,0,0
0,0,323,323,0,0,323,323,0,323,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,444,444,323,308,308,0,0,0,0,0,0,0,0
0,0,287,287,0,0,287,287,0,287,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,400,400,287,252,252,0,0,0,0,0,0,0,0
0,0,208,208,0,0,208,208,0,208,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,431,431,208,307,307,0,0,0,0,0,0,0,0
0,0,76,76,0,0,76,76,0,76,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,398,398,76,252,252,0,0,0,0,0,0,0,0
0,0,26,26,0,0,26,26,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,372,372,26,211,211,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,0,164,164,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,287,0,117,117,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,318,0,565,565,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,0,611,611,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,0,463,463,22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,229,0,761,761,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,0,107,107,0,0,0,0,0,0,0,0
0,0,99,99,0,0,99,99,0,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,99,99,99,782,782,0,0,0,0,0,0,0,0
0,0,89,89,0,0,89,89,0,89,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,89,89,1056,1056,0,0,0,0,0,0,0,0
0,0,131,131,0,0,131,131,0,131,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,131,131,131,1178,1178,0,0,0,0,0,0,0,0
0,0,93,93,0,0,93,93,0,93,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,93,93,1312,1312,0,0,0,0,0,0,0,0
0,0,196,196,0,0,196,196,0,196,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,196,196,196,1243,1243,0,0,0,0,0,0,0,0
0,0,95,95,0,0,95,95,0,95,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,95,95,1213,1213,0,0,0,0,0,0,0,0
0,0,113,113,0,0,113,113,0,113,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,113,113,113,1157,1157,0,0,0,0,0,0,0,0
0,0,225,225,0,0,225,225,0,225,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,225,225,225,579,579,0,0,0,0,0,0,0,0
0,0,149,149,0,0,149,149,0,149,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,149,149,982,982,0,0,0,0,0,0,0,0
0,0,170,170,0,0,170,170,0,170,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,170,170,170,737,737,0,0,0,0,0,0,0,0
0,0,185,185,0,0,185,185,0,185,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,185,185,185,697,697,0,0,0,0,0,0,0,0
0,0,193,193,0,0,193,193,0,193,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,193,193,193,365,365,0,0,0,0,0,0,0,0
0,0,288,288,0,0,288,288,0,288,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,288,288,288,392,392,0,0,0,0,0,0,0,0
0,0,318,318,0,0,318,318,0,318,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,318,318,318,377,377,0,0,0,0,0,0,0,0
0,0,314,314,0,0,314,314,0,314,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,314,314,314,678,678,0,0,0,0,0,0,0,0
0,0,428,428,0,0,428,428,0,428,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,428,428,428,377,377,0,0,0,0,0,0,0,0
0,0,500,500,0,0,500,500,0,500,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,500,500,293,293,0,0,0,0,0,0,0,0
0,0,473,473,0,0,473,473,0,473,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,473,473,473,536,536,0,0,0,0,0,0,0,0
0,0,410,410,0,0,410,410,0,410,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,410,410,410,623,623,0,0,0,0,0,0,0,0
0,0,391,391,0,0,391,391,0,391,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,391,391,391,706,706,0,0,0,0,0,0,0,0
0,0,350,350,0,0,350,350,0,350,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,350,350,350,594,594,0,0,0,0,0,0,0,0
0,0,226,226,0,0,226,226,0,226,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,226,226,226,566,566,0,0,0,0,0,0,0,0
0,0,207,207,0,0,207,207,0,207,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,207,207,207,443,443,0,0,0,0,0,0,0,0
0,0,206,206,0,0,206,206,0,206,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,206,206,206,476,476,0,0,0,0,0,0,0,0
0,0,117,117,0,0,117,117,0,117,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,117,117,117,749,749,0,0,0,0,0,0,0,0
0,0,118,118,0,0,118,118,0,118,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,118,118,118,815,815,0,0,0,0,0,0,0,0
0,0,117,117,0,0,117,117,0,117,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,117,117,117,1028,1028,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,90,90,90,493,493,0,21,0,0,0,0,0,0
0,0,148,148,0,0,148,148,0,148,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,148,148,148,393,393,0,0,0,0,0,0,0,0
0,0,142,142,0,0,142,142,0,142,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,142,142,142,309,309,0,0,0,0,0,0,0,0
0,0,152,152,0,0,152,152,0,152,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,152,152,152,441,441,0,0,0,0,0,0,0,0
0,0,120,120,0,0,120,120,0,120,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,120,120,494,494,0,0,0,0,0,0,0,0
0,0,95,95,0,0,95,95,0,95,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,95,95,542,542,0,0,0,0,0,0,0,0
0,0,214,214,0,0,214,214,0,214,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,214,214,214,638,638,0,0,0,0,0,0,0,0
0,0,156,156,0,0,156,156,0,156,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,156,156,156,484,484,0,0,0,0,0,0,0,0
0,0,195,195,0,0,195,195,0,195,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,195,195,195,459,459,0,0,0,0,0,0,0,0
0,0,93,93,0,0,93,93,0,93,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,93,93,474,474,0,0,0,0,0,0,0,0
0,0,197,197,0,0,197,197,0,197,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,197,197,197,510,510,0,0,0,0,0,0,0,0
0,0,143,143,0,0,143,143,0,143,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,143,143,143,525,525,0,0,0,0,0,0,0,0
0,0,149,149,0,0,149,149,0,149,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,149,149,573,573,0,0,0,0,0,0,0,0
0,0,171,171,0,0,171,171,0,171,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,171,171,171,763,763,0,0,0,0,0,0,0,0
0,0,108,108,0,0,108,108,0,108,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,108,108,108,515,515,0,0,0,0,0,0,0,0
0,0,103,103,0,0,103,103,0,103,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,103,103,771,771,0,0,0,0,0,0,0,0
0,0,127,127,0,0,127,127,0,127,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,127,127,127,460,460,0,0,0,0,0,0,0,0
0,0,210,210,0,0,210,210,0,210,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,210,210,210,796,796,0,0,0,0,0,0,0,0
0,0,191,191,0,0,191,191,0,191,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,191,191,191,556,556,0,0,0,0,0,0,0,0
0,0,117,117,0,0,117,117,0,117,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,117,117,117,876,876,0,0,0,0,0,0,0,0
0,0,147,147,0,0,147,147,0,147,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,147,147,147,700,700,0,0,0,0,0,0,0,0
0,0,167,167,0,0,167,167,0,167,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,167,167,167,646,646,0,0,0,0,0,0,0,0
0,0,217,217,0,0,217,217,0,217,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,217,217,217,799,799,0,0,0,0,0,0,0,0
0,0,236,236,0,0,236,236,0,236,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,236,236,236,766,766,0,0,0,0,0,0,0,0
0,0,265,265,0,0,265,265,0,265,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,265,265,265,888,888,0,0,0,0,0,0,0,0
0,0,459,459,0,0,459,459,0,459,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,459,459,459,811,811,0,0,0,0,0,0,0,0
0,0,183,183,0,0,183,183,0,183,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,183,183,183,1115,1115,0,0,0,0,0,0,0,0
0,0,172,172,0,0,172,172,0,172,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,172,172,172,1057,1057,0,0,0,0,0,0,0,0
0,0,245,245,0,0,245,245,0,245,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,245,245,245,1125,1125,0,0,0,0,0,0,0,0
0,0,241,241,0,0,241,241,0,241,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,241,241,241,1218,1218,0,0,0,0,0,0,0,0
0,0,241,241,0,0,241,241,0,241,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,241,241,241,1140,1140,0,0,0,0,0,0,0,0
